id_vente,client,montant
1,Lucas,173.17
2,Chloé,375.51
3,Noah,252.13
4,Lucas,439.06
5,Chloé,461.05
6,Jean,84.83
7,Sarah,376.46
8,Adam,271.69
9,Noah,134.22
10,Paul,10.9
11,Adam,50.76
12,Anna,86.01
13,Paul,393.45
14,Noah,56.7
15,Jean,47.43
16,Paul,488.35
17,Lucas,369.76
18,Paul,282.4
19,Anna,216.96
20,Anna,430.28
21,Emma,130.33
22,Lucas,86.37
23,Anna,427.92
24,Adam,219.81
25,Anna,31.95
26,Sarah,130.65
27,Adam,481.08
28,Paul,95.08
29,Léa,399.3
30,Sarah,122.9
31,Adam,204.43
32,Jean,112.17
33,Noah,441.21
34,Paul,411.97
35,Anna,398.35
36,Jean,243.54
37,Jean,161.42
38,Adam,223.29
39,Adam,338.92
40,Sarah,387.96
41,Sarah,130.2
42,Jean,168.9
43,Noah,92.32
44,Chloé,20.45
45,Jean,408.97
46,Noah,266.4
47,Léa,479.06
48,Anna,82.64
49,Noah,449.61
50,Sarah,300.2
51,Anna,340.81
52,Paul,150.85
53,Anna,388.24
54,Anna,131.62
55,Noah,396.38
56,Sarah,359.3
57,Emma,50.48
58,Paul,366.97
59,Léa,194.83
60,Noah,470.96
61,Chloé,130.28
62,Lucas,213.42
63,Chloé,218.22
64,Jean,26.78
65,Emma,235.32
66,Paul,103.47
67,Lucas,212.15
68,Léa,278.06
69,Paul,27.15
70,Chloé,267.63
71,Noah,111.84
72,Anna,70.75
73,Léa,229.28
74,Lucas,425.34
75,Jean,418.44
76,Adam,478.69
77,Jean,421.37
78,Noah,289.41
79,Léa,204.0
80,Lucas,469.97
81,Paul,203.49
82,Adam,153.62
83,Chloé,170.08
84,Anna,26.25
85,Noah,407.16
86,Paul,157.95
87,Noah,179.71
88,Emma,284.08
89,Emma,338.38
90,Jean,23.9
91,Chloé,239.46
92,Noah,460.34
93,Jean,345.49
94,Sarah,148.08
95,Paul,375.87
96,Chloé,26.8
97,Lucas,14.55
98,Chloé,143.65
99,Jean,446.66
100,Chloé,216.79
101,Lucas,371.6
102,Léa,360.77
103,Lucas,25.29
104,Chloé,205.06
105,Sarah,346.12
106,Noah,79.22
107,Paul,154.83
108,Chloé,239.87
109,Noah,232.15
110,Noah,110.69
111,Lucas,323.76
112,Emma,286.72
113,Chloé,180.1
114,Sarah,484.39
115,Chloé,282.77
116,Emma,279.43
117,Sarah,238.5
118,Léa,160.99
119,Chloé,370.59
120,Adam,462.03
121,Lucas,338.7
122,Anna,391.77
123,Sarah,95.47
124,Chloé,228.55
125,Paul,56.32
126,Emma,98.43
127,Adam,202.9
128,Anna,313.24
129,Sarah,377.53
130,Adam,399.86
131,Chloé,431.56
132,Emma,222.06
133,Paul,283.93
134,Anna,177.54
135,Chloé,89.48
136,Sarah,392.11
137,Sarah,252.06
138,Paul,27.22
139,Paul,16.8
140,Adam,218.69
141,Paul,436.48
142,Emma,232.9
143,Jean,33.25
144,Adam,126.69
145,Adam,199.73
146,Adam,281.76
147,Emma,211.13
148,Jean,35.68
149,Sarah,139.83
150,Adam,334.3
151,Noah,74.41
152,Paul,475.37
153,Noah,208.88
154,Adam,285.59
155,Lucas,30.7
156,Léa,121.71
157,Lucas,10.63
158,Emma,273.58
159,Sarah,249.51
160,Jean,486.48
161,Adam,489.9
162,Jean,266.46
163,Léa,342.66
164,Paul,388.36
165,Noah,32.25
166,Anna,480.22
167,Chloé,198.89
168,Paul,54.91
169,Lucas,366.33
170,Sarah,273.64
171,Emma,482.16
172,Anna,387.01
173,Anna,353.19
174,Jean,251.44
175,Noah,247.66
176,Emma,348.16
177,Chloé,372.43
178,Noah,368.77
179,Paul,201.31
180,Lucas,368.32
181,Sarah,432.39
182,Jean,188.24
183,Emma,190.54
184,Emma,116.65
185,Paul,137.58
186,Paul,132.03
187,Jean,251.23
188,Chloé,82.7
189,Paul,178.51
190,Adam,105.96
191,Adam,471.64
192,Emma,41.77
193,Léa,434.81
194,Chloé,369.12
195,Léa,91.75
196,Anna,305.06
197,Noah,66.31
198,Jean,236.88
199,Sarah,291.71
200,Lucas,342.22
201,Noah,122.86
202,Noah,194.38
203,Léa,36.38
204,Chloé,267.28
205,Noah,378.54
206,Lucas,229.55
207,Noah,171.86
208,Emma,220.6
209,Noah,217.46
210,Chloé,158.56
211,Noah,435.81
212,Jean,278.39
213,Anna,256.02
214,Sarah,73.02
215,Chloé,329.78
216,Anna,377.1
217,Emma,149.21
218,Sarah,362.62
219,Noah,388.42
220,Chloé,324.37
221,Chloé,165.47
222,Léa,225.11
223,Adam,20.72
224,Jean,195.88
225,Emma,263.12
226,Anna,140.66
227,Sarah,52.08
228,Adam,313.2
229,Léa,408.52
230,Lucas,91.46
231,Noah,113.85
232,Noah,35.21
233,Sarah,200.42
234,Lucas,366.5
235,Noah,324.35
236,Anna,58.66
237,Paul,304.36
238,Emma,353.36
239,Léa,391.82
240,Chloé,235.66
241,Léa,188.85
242,Lucas,125.71
243,Sarah,120.7
244,Noah,410.04
245,Emma,29.22
246,Lucas,335.92
247,Léa,155.75
248,Noah,239.2
249,Emma,125.35
250,Sarah,459.83
251,Chloé,471.17
252,Adam,293.23
253,Jean,323.6
254,Léa,270.47
255,Lucas,440.72
256,Lucas,348.57
257,Léa,260.72
258,Léa,63.05
259,Lucas,95.5
260,Chloé,26.99
261,Anna,101.12
262,Jean,138.77
263,Sarah,474.71
264,Emma,448.74
265,Adam,138.16
266,Chloé,30.11
267,Noah,168.0
268,Noah,295.8
269,Paul,110.16
270,Lucas,91.75
271,Léa,424.57
272,Lucas,190.48
273,Anna,492.13
274,Noah,286.74
275,Jean,15.83
276,Lucas,230.2
277,Emma,96.7
278,Paul,409.42
279,Lucas,374.22
280,Jean,248.35
281,Noah,188.45
282,Adam,237.88
283,Jean,398.15
284,Adam,303.14
285,Emma,263.73
286,Sarah,191.98
287,Lucas,252.87
288,Emma,339.95
289,Jean,140.79
290,Adam,216.71
291,Paul,245.64
292,Paul,195.23
293,Sarah,369.42
294,Chloé,254.08
295,Noah,215.89
296,Anna,369.13
297,Adam,253.36
298,Paul,76.23
299,Lucas,232.7
300,Noah,426.17
