fruit,couleur,poids,taille
Raisin,Vert,197.26887639978162,17.286534765112997
Cerise,Rouge,388.9067727422637,16.991238184534687
Orange,Orange,442.2785872425143,15.420447062816402
Pomme,Orange,432.0879458267966,9.08217705844944
Cerise,Jaune,258.87341184738193,13.853460003036307
Raisin,Violet,367.2340546282585,10.414608454100403
Orange,Rouge,181.9937181663284,6.373731099899512
Cerise,Rouge,217.2590921044053,18.75970363193364
Cerise,Vert,458.5343274084479,7.052279463784421
Cerise,Orange,105.20076940429442,19.253560307312036
Orange,Rouge,134.2034123417872,11.690086594369337
Orange,Orange,183.1545020584109,7.776993932579295
Banane,Rouge,110.61288154952788,13.128514210675371
Raisin,Jaune,172.57417403591893,18.094187538146123
Pomme,Violet,333.2166243878769,15.983373296143418
Cerise,Rouge,268.5698202369992,17.098417217921746
Banane,Orange,457.0686844307899,14.881750500660761
Pomme,Jaune,426.9774246953764,15.384148467767787
Banane,Rouge,236.7269406791504,17.73793477347979
Orange,Vert,203.769373372517,8.745020132887788
Cerise,Violet,251.87696326690676,12.341374454647108
Pomme,Rouge,336.1179770059231,8.318141627294033
Pomme,Jaune,207.22545632915052,19.815020119949708
Pomme,Vert,349.65956313965364,19.160890095299198
Pomme,Jaune,263.7646608764962,5.591402170527589
Pomme,Jaune,320.8188723407921,15.583627587735327
Banane,Vert,274.45061165412665,18.878724761234988
Cerise,Jaune,217.7863038167671,7.7086301769100025
Orange,Vert,479.3813227848627,13.519178458289442
Orange,Rouge,405.4423176639043,18.73232446382063
Orange,Vert,156.04527030658102,5.509189678786982
Orange,Vert,447.3871903591651,15.461304008702598
Banane,Violet,294.97247929980546,9.460235110588261
Raisin,Vert,457.82089075763656,18.865942930647954
Cerise,Vert,419.9421023789261,19.565873677480518
Pomme,Rouge,270.0854017876934,19.16399733670151
Raisin,Violet,108.98772332804695,12.113213249861957
Orange,Orange,207.47094375397842,17.930639764839704
Raisin,Rouge,316.65368586434676,17.668240978026056
Cerise,Rouge,353.39128793045893,9.786507098648833
Pomme,Orange,203.15507417328092,17.43373211226016
Pomme,Vert,155.74242962912965,5.555114520732389
Cerise,Jaune,433.9720947197196,13.944048177230796
Cerise,Violet,493.76087228142086,8.450132559315545
Orange,Jaune,310.27607292107433,6.808503286659182
Pomme,Orange,168.6717143393214,6.154298024438138
Raisin,Rouge,208.9229306077476,15.444331638172097
Banane,Rouge,107.3562706189867,10.098124456520992
Banane,Violet,465.7195226241996,15.871501572931422
Cerise,Rouge,147.10043315605645,5.9803451119841355
Orange,Rouge,330.6065902057014,9.729355067459155
Banane,Violet,209.6220882748824,13.092369385630057
Pomme,Violet,321.67120100631735,16.860847472584453
Cerise,Orange,360.5681553407457,9.781287543981048
Raisin,Rouge,431.89672148288065,14.388370646555137
Cerise,Rouge,182.56850870424128,18.28966622354281
Raisin,Orange,104.3983314633922,14.237947822734569
Cerise,Vert,154.7542520275229,8.494392121304507
Cerise,Vert,460.00745673924206,5.366011723348071
Cerise,Vert,449.5560310250061,18.05148310851395
Raisin,Orange,338.9652408681233,5.319041162755807
Raisin,Rouge,340.20674417346135,18.12052509026299
Cerise,Orange,366.01466981850217,12.93405701040818
Banane,Orange,170.14851144937984,19.086015477693444
Orange,Vert,465.7647783699839,16.981748536604982
Orange,Jaune,267.5082099568292,19.969011658000063
Orange,Rouge,253.255411299799,10.260677231775652
Raisin,Vert,307.56708211313503,16.5078243339669
Raisin,Jaune,118.78638671002201,11.028963704138633
Banane,Jaune,166.51334750243177,12.198134304558632
Orange,Violet,395.2134465705482,14.412581948275552
Orange,Rouge,133.1194671700506,18.10515671279508
Cerise,Jaune,341.26084378655526,19.76125203798943
Raisin,Vert,198.13964387252838,16.524101207967774
Orange,Violet,255.71824561679063,11.266501732510006
Banane,Rouge,215.47749470827995,11.320355034156051
Banane,Orange,242.26908658597966,16.06373452383337
Orange,Vert,387.6183620736982,8.581657186524534
Raisin,Jaune,218.84868624927,6.65711169697092
Banane,Jaune,326.5618561187589,10.319332364611647
Cerise,Vert,290.42016087963987,9.308584874811226
Banane,Jaune,365.46846614505927,9.444621806839852
Pomme,Violet,474.7318957299032,8.50411626574865
Pomme,Rouge,393.02883888410014,5.631397844545428
Raisin,Violet,185.9761514363027,5.268109021001207
Orange,Jaune,112.47325402451386,19.81583584604047
Raisin,Orange,204.90561771993004,11.416597006037936
Raisin,Rouge,338.03117228010194,10.764899707395225
Raisin,Rouge,120.57032539370013,15.194709240396048
Raisin,Vert,298.54649888049454,8.273808317975963
Cerise,Vert,338.7371395667557,19.24941775925338
Cerise,Orange,233.69755632678434,16.795175216233282
Banane,Rouge,408.36488149832877,6.341165034683893
Pomme,Orange,142.63930125350873,11.263711636773925
Raisin,Vert,130.0551126943235,18.18677461343247
Banane,Vert,391.2755024814413,19.170980334371155
Pomme,Rouge,298.1965264824794,12.011022668748046
Orange,Violet,375.36095857109444,14.201170838160616
Cerise,Jaune,273.9309354414985,7.505509191381128
Pomme,Vert,198.56081329564273,19.86752939205465
